"b1","b2","b3","b4","b5","b6","psi","rho","tau","sigma_dem","sigma_env","SO_0","IO_0","delta","SB1_0","SB2_0","SB3_0","SB4_0","SB5_0","SB6_0","loglik","loglik.se"
2.85166053175667,1.29199191311632,1.07682790147466,6.3691941331175,4.89282449879085,2.62410191864203,0.00192767574022268,0.0133943718276398,0.000824594546566069,0.0415359742550473,0.433372426417893,0.146071627498347,0.00054564957245754,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.871969448608,0.0970440395801916
3.28029639880134,0.923757167795456,2.11236069885225,6.03286503867198,4.98632835391546,2.29752647286362,0.00200687678098455,0.0124882263004104,0.00164678630441351,0.0414132848745599,0.457426892413508,0.160694464573084,0.000805499910877881,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.884544259551,0.111513184484882
3.02276765528733,1.42163922366813,2.11242848794149,6.07126715413498,4.96891359378816,2.66203080993888,0.0018483864290369,0.0118382599985194,0.00204245203989331,0.036788249488603,0.45105871034514,0.155572489431179,0.000734790259906654,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.88799796891,0.0889266716745872
2.55756514522081,2.02264606745925,0.905567466949975,6.31388579865475,4.61879415129195,2.69219321595345,0.00154210690945579,0.0146381429883903,0.000306435780616197,0.0297323163349576,0.522356327905997,0.178627956384332,0.000916256184926473,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.892391999841,0.168985086037191
3.28648504731946,-2.14170633414862,1.54498792987686,5.79469910606826,4.83790325138411,2.12710180841678,0.000992991405218732,0.025,0.00186017763892881,0.0252200997514705,0.480333097874171,0.193412915994961,0.000302076032703014,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.894628555113,0.121668640870973
2.92270149694941,0.905434235485302,0.275303554094319,6.46571657843353,4.73469090846636,2.48816319291439,0.00163591394455439,0.0172413793103448,0.00139279502408155,0.0351090623436298,0.459228523475708,0.156939198771376,0.00162042628357309,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.896068785284,0.152010859371774
2.48869234692316,1.07245000419732,1.34817346341262,6.14195701147359,4.60097669084789,2.5673738600345,0.000929901680742722,0.0218965517241379,0.00182000876331968,0.024922302230173,0.510438942242372,0.192715827658708,0.000486258152762544,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.901243123067,0.0792255467058808
2.95804209580911,0.0846903068690478,0.701717329040832,6.50368907878117,4.63698403273645,2.47341429514607,0.00177442520355662,0.0151724137931035,0.00209694602780421,0.0376724553188782,0.425806825794861,0.176244538752058,0.000551569498618736,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.902961368342,0.13885411861445
3.44507963362401,-2.58718270473697,1.13682412007733,6.04314814281016,4.74613118274531,2.15754135075698,0.00166058426268975,0.0149632726380691,0.00141803986485174,0.0365190463690272,0.45414558613819,0.196578242693507,0.000808586243190861,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.905073227218,0.100082742706742
3.87592955847503,-4.32936449055812,1.76816114590028,5.92581923232603,5.00847193321716,2.08763861194381,0.00163550294342983,0.0172413793103448,0.00197364671528091,0.0304560713383968,0.491488166139633,0.165266793851055,0.00174183744105798,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.910181882076,0.0840134402089647
2.88543208970154,1.45050575541057,1.80538085425688,6.08963101905877,4.98487838746944,2.60300238151536,0.00190777958980363,0.0138152897914056,0.000448840834769849,0.0331388189998668,0.505952190127193,0.139880179583934,0.000834017226987313,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.910294448067,0.121429772152587
3.08571128110879,-0.845943442954881,0.408104912965972,6.4086585537723,4.65803981481406,2.49542426377982,0.00150715870926737,0.0167241379310345,0.00139325844568729,0.0314013394148298,0.47711905972415,0.177766839874537,0.000666307816954768,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.915594559129,0.160542842302075
2.72708221334531,2.18723035550627,1.11989346212219,6.70225275894148,4.6754983134077,3.09026536065492,0.00234074825431508,0.0123911154280881,0.00176167613735055,0.0465173170263518,0.42412558065439,0.131230600777958,0.000517294177888111,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.917434215551,0.140759088341286
3.70766752391195,-0.62168569651373,2.06477920822719,5.96178175608566,5.21326509055645,2.43175999159007,0.00246352172294764,0.0130158375996223,0.000706053512510166,0.0452558740846047,0.434617838274736,0.11939002950096,0.000617393660363557,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.917485631856,0.178763117489455
4.07347626170843,-3.6607213289453,2.76460459345613,5.9618231820081,5.46927177619466,2.56395341680375,0.00340494169063331,0.0121086968048022,0.000935810888836634,0.0500711662062535,0.448420693108772,0.0936543853969746,0.00198485139627555,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.922259065349,0.12725606683208
3.1540457410268,-0.535353056871784,1.8404935135088,6.16565649768357,5.05543780957845,2.4693354789897,0.00181477402931667,0.0157827801697001,0.00165763459491768,0.0385955469427959,0.504279835900379,0.14028828083662,0.000387498120668033,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.926760088835,0.0807185195217773
2.63961456238687,2.35792961740151,0.854362032171473,6.67580209309608,4.70926950400207,2.90043766978365,0.00250887297728494,0.011551724137931,0.00131875327135032,0.0479741986948673,0.451760408801847,0.138786851234254,0.000698596698278737,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.932006989814,0.119751375341672
2.61886961804355,1.8474364324994,0.863556120221484,6.72402038758198,4.77632886421676,2.88813385186885,0.00233269223949164,0.0118751159308423,0.000466310707216292,0.045091308343019,0.480217400071992,0.138302014265813,0.00102146513841651,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.938999570564,0.143683435705498
3.11001813395026,-0.7822545124072,0.380436215978963,6.49907671955607,4.80101871401201,2.76367478662608,0.00253753488025219,0.0136206896551724,0.00169800370556174,0.0425432562987687,0.441187572059162,0.124133351521297,0.00173981728971772,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.939721704847,0.117830565403821
2.70758014981618,1.69371889313866,0.462520604598093,6.39118451307608,4.62128845866936,2.49239215348901,0.00158416798745364,0.0156896551724138,0.00107796946409909,0.0388029935804685,0.453684341706875,0.18131256641855,0.000744812022279637,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.940488764544,0.224052573665846
2.60856423276569,2.08057288665015,0.750094897477335,6.49242186425037,4.68830175460395,2.70321221777763,0.00154417165643143,0.014468714349341,0.000350187074907668,0.0335301851485411,0.472506511216122,0.172361964150853,0.000472211434428992,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.963846299368,0.134668637129413
3.62172863254756,-3.94516226236603,1.43571755966681,5.80134648476943,4.95480827742154,2.07982353198773,0.00113943995042965,0.0224137931034483,0.00183951339009788,0.0274295610794691,0.492149338480163,0.177769897237181,0.000556193979426293,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.967002879068,0.102922937962921
2.81693716841614,1.42897696933327,0.693480114395543,6.2727470859997,4.69466226573286,2.65244604028492,0.0016086634434473,0.0151724137931035,0.0015828159067656,0.0337858812376104,0.468450758747698,0.169607740043786,0.00151035359360038,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.970967176529,0.107984998891666
2.80797471441719,0.330932916975365,0.983725668514542,6.56814871699564,4.77047760351119,2.86508004188543,0.00273084742935974,0.0130507538791729,0.0018417741020307,0.0441022740342002,0.463523470263505,0.125882686778218,0.00224683903449675,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.977591504003,0.154687314023077
2.94812478469507,1.08596392602627,0.42620427351009,6.59441917163563,4.52157664172622,2.5855106615921,0.00191348178005041,0.0134652712835,0.00148971441926562,0.0409694593530623,0.456520262628986,0.183037214087926,0.00104478694321585,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.978829996882,0.112627211253348
2.55111184147509,1.35455484776781,1.77670547010761,5.77894124763039,4.80520405543453,2.41703933915876,0.00108455621674612,0.017676805302989,0.00212535094227219,0.0258285139794634,0.515190157000938,0.215029541013876,0.000168252252449034,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.983799503425,0.0619126817754583
4.53628697058819,-6.52446133331582,1.9654942477488,6.24197024265902,5.31338655178128,2.34471834579483,0.00363159282234785,0.011551724137931,0.000945567113880327,0.0555833116628072,0.429754891390119,0.106808154994913,0.00269303977580883,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.995459483779,0.143157760943856
4.03448785177006,-4.90808452302788,1.52602420529895,6.12473612718189,5.08217813678569,2.26371864106621,0.00253234921957881,0.0136206896551724,0.00256549995650866,0.045073514572029,0.427346043313,0.131605064367235,0.00174539013822621,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.004051136569,0.0845854115814026
2.51789172687582,2.27392433703974,1.98742002736001,5.97236770388722,4.83505272427448,2.72083416395348,0.00140535395602975,0.0139042664580338,0.00152921655526428,0.0276044751070815,0.517439434473274,0.17184334969323,0.000219279016380877,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.005311999644,0.0779849534200337
4.10277103205128,-3.24996965306958,2.24600989889491,5.81115315199073,5.40336382995039,2.04262983226154,0.00217999536787552,0.0146551724137931,0.00118132126662065,0.041357593531302,0.495635479665826,0.132099728312438,0.00130151541821223,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.006450393387,0.0749972372421728
2.65050757901215,1.65044134291303,1.77417698535755,6.30563943999927,4.81951061933582,2.96645887027746,0.00178953573029941,0.013600126108169,0.00115824111554759,0.035110307830586,0.501573435556596,0.133205547541535,0.00134951599895622,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.019905942733,0.11014820871133
2.93050481972626,1.33223690909034,1.1563776993305,6.50289802831249,4.80988851881628,2.83401098524491,0.00236855229676593,0.0124204809702251,0.00182221128893008,0.0446612947787153,0.385947863481623,0.138758768319112,0.000441873634573227,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.021732996607,0.10599053847342
3.24559647177294,-0.0886652543713833,0.439624959690611,6.48192602185744,4.75979338766228,2.49579552021897,0.0014952421996386,0.0177586206896552,0.00122850583646743,0.033430440800615,0.472406975291496,0.150158817419704,0.00182707594247922,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.03082795488,0.123625769572618
4.14426104586876,-5.26723812708502,1.45713788022237,5.89153205637223,5.21895540897115,2.10095159922445,0.00185410118475409,0.0162068965517241,0.00148915821776336,0.0347494494687982,0.47749938997827,0.148565807650384,0.0024968121741596,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.034493382547,0.18126699380505
2.38965309849151,1.8512865048532,1.26958927335949,5.90257170648495,4.70374098423935,2.45272472719285,0.000866162410421031,0.0208620689655172,0.0025267589650162,0.0229478571664388,0.509297847145689,0.214145611793103,0.000458223201128026,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.038414273396,0.0914120497209905
2.59164047628901,0.890609764169501,1.22981778296859,6.26163870359467,4.57992680095496,2.80217331718252,0.00114203027401322,0.0183159890388351,0.00235178126757174,0.0260365993331926,0.496081936336465,0.175682676247776,0.00062859300854396,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.044231531695,0.0961955281244661
3.73970695958567,-4.79011955012648,1.32885015942297,6.22150994043405,4.90330727642596,2.40348524787776,0.00222214847984976,0.0151724137931034,0.00246846168093887,0.042274318779498,0.42872410623261,0.142308296420072,0.00243306084808936,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.051445923208,0.148562639255018
2.85543147914419,1.17181304206331,0.612477753623583,6.59069453737634,4.7132920770543,2.79677144509223,0.00218167690786403,0.0132518443616232,0.00208720441950357,0.0475604330379003,0.433479481191319,0.132425573681645,0.000919473496088815,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.058888884294,0.134037164494947
4.13581038495884,-4.86832626997331,0.837524621032095,6.41807471345467,5.01805908519144,2.25384976456177,0.00238264888713581,0.0136206896551724,0.00109316333065693,0.041430730789361,0.455609577296452,0.139591337200164,0.00353259445594352,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.061257984985,0.131379485748779
2.80259037389908,2.20481358292083,1.33447657274802,6.55618519167466,4.8275409508175,2.94544060750832,0.00264046138228636,0.0112379326602493,0.00171898618739022,0.0518104124214807,0.420513778762091,0.126065689977768,0.000176085802850196,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.063023232421,0.130573086946977
4.54444744816856,-7.60786539944252,2.48166668163902,5.79483914374587,5.22163427598259,1.99624128013678,0.00243429818185511,0.0131034482758621,0.00175158775110755,0.0444732347434036,0.459317772912266,0.153386231922542,0.00102240821754256,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.064296943424,0.0977161568528743
3.09450373784333,-0.251896952796764,0.546914807933285,6.77361020833185,4.86490467299243,2.98039348542864,0.00298814859361329,0.011551724137931,0.000840916630919283,0.0465715443508298,0.496546580782601,0.117393971774227,0.0030224255821655,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.065619664716,0.154821770128516
2.54508565198665,0.442838335075241,0.485064907689593,6.17590739573699,4.43441240594996,2.50326599792518,0.000978849168297838,0.023448275862069,0.00318665466439137,0.0249048878845111,0.472724155208551,0.203156176785594,0.000570519872216436,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.068645909986,0.165251416185994
2.3861487206961,1.07074018267929,1.09720961054421,6.09122975541646,4.45082414103555,2.59495308014538,0.000856836690743822,0.0229310344827586,0.00358725388783989,0.0230990136583149,0.485698692643751,0.216366767817457,0.000286803818112283,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.071026409805,0.103117224519044
2.42214806474512,1.6195713801629,1.15806727092665,6.34910256884817,4.43801723977875,2.66338506200933,0.0011006661866272,0.0170254586394985,0.00254129916508573,0.0267991032544235,0.470934342575357,0.208508964975365,0.000844111207499101,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.071160753744,0.0975132567499202
3.10604138559537,-0.920051155030206,0.610306021889177,6.32461532342456,4.59764757053435,2.32915439965935,0.00153888832395753,0.0167241379310345,0.00313533727814459,0.0346983701101073,0.42989019881717,0.182060751224169,0.00142658445571532,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.075332847651,0.205393410183527
3.76764443219497,-2.07035063843044,2.48198403256049,5.86064011240001,5.35476092411481,2.53442447674684,0.00288604390251294,0.0131006819402055,0.00190393907022363,0.0501913106096302,0.443020147262961,0.0991690994429778,0.000928569802429723,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.077298022793,0.146769011456444
2.85004666043822,1.05726213033555,2.03122475180709,6.28436323480127,4.69915394403486,2.73797572367847,0.00214236120674329,0.012851368646214,0.00159958404104263,0.0417180282709768,0.484022889190193,0.140367768002301,0.000731717173307523,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.083950983211,0.0923509841834358
3.06978330315792,-0.723863939538837,1.34260663909777,5.82391429366473,4.80819083103478,2.22661810626781,0.00135892588484596,0.0163750038694962,0.00267671526544771,0.0331771550158654,0.469954639258926,0.226268365224999,0.000693311874292941,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.084819802658,0.129513455252953
2.92068023982173,-0.560833444628161,0.939104314686103,6.02196553941221,4.76577089674458,2.26173807262406,0.000945912113206838,0.0212684816605018,0.00169172979955118,0.0233185781499593,0.510279491466538,0.209707319389238,0.000845982514224791,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.090010692772,0.106349619194211
